,mean,std
adservice-cpu,0.0054637493819726084,0.00014359557427002617
cartservice-cpu,0.010137001006729845,0.00025821095046599897
checkoutservice-cpu,0.004675483130100859,0.00010817979351765254
currencyservice-cpu,0.05303257867785251,0.008678453358374567
emailservice-cpu,0.00490219593520028,0.0002073991316091138
frontend-cpu,0.03681616846056199,0.0013853942098673193
paymentservice-cpu,0.004100078701860264,8.494533778314036e-05
productcatalogservice-cpu,0.019370182328844708,0.0006871449817319742
recommendationservice-cpu,0.012153076273510453,0.00043673574936249084
redis-cart-cpu,0.004393922078625148,0.00010442498964058282
shippingservice-cpu,0.004333763109999995,7.939127063398443e-05
adservice-mem,3489555.0290702055,331740.52603661484
cartservice-mem,3382852.102008946,176508.00982125904
checkoutservice-mem,1676678.7209573993,165535.62936796012
currencyservice-mem,3238916.1817078716,307343.77017151954
emailservice-mem,1965285.9196499977,171661.49306806058
frontend-mem,2925407.6038758107,143560.85655035422
paymentservice-mem,1489446.848675161,123575.0105847673
productcatalogservice-mem,2428699.6892951187,105977.68506372468
recommendationservice-mem,2631487.485876214,302922.9044216453
redis-cart-mem,1600459.9498027114,77998.22904896011
shippingservice-mem,1412791.1686981786,197069.7241623873
